Date,Open,High,Low,btc_price,Adj Close,Volume,day_gap,usdvnd_rate,fx_observed,usdvnd_rate_used,btc_vnd_price,btc_return,btc_usd_return,fx_filled
2024-10-05,62067.609375,62371.0234375,61689.58203125,62089.94921875,62089.94921875,13305410749.0,1.0,,False,24745.0,1536415793.4179688,0.03620026165009027,0.03620026165009027,True
2024-10-06,62084.98828125,62959.5703125,61833.1484375,62818.953125,62818.953125,14776233667.0,1.0,,False,24745.0,1554454995.078125,1.1672701783517452,1.1672701783517452,True
2024-10-07,62819.109375,64443.70703125,62152.55078125,62236.66015625,62236.66015625,34253562610.0,1.0,24755.0,True,24755.0,1540668522.1679688,-0.8908571183535061,-0.9312611593072029,False
2024-10-08,62221.64453125,63174.3046875,61843.5625,62131.96875,62131.96875,28134475157.0,1.0,24840.0,True,24840.0,1543358103.75,0.17442017142723382,-0.16835665376192951,False
2024-10-09,62131.7265625,62508.8359375,60314.61328125,60582.1015625,60582.1015625,27670982363.0,1.0,24835.0,True,24835.0,1504556492.3046875,-2.5462463974428418,-2.5261155468464205,False
2024-10-10,60581.9296875,61236.72265625,58895.20703125,60274.5,60274.5,30452813570.0,1.0,24830.0,True,24830.0,1496615835.0,-0.5291716015191328,-0.509036697595273,False
2024-10-11,60275.4609375,63400.87109375,60046.125,62445.08984375,62445.08984375,30327141594.0,1.0,24830.0,True,24830.0,1550511580.8203125,3.537847936044716,3.537847936044716,False
2024-10-12,62444.6171875,63448.78515625,62443.26953125,63193.0234375,63193.0234375,16744110886.0,1.0,,False,24830.0,1569082771.953125,1.1906298332257008,1.1906298332257008,True
2024-10-13,63192.9453125,63272.65234375,62035.63671875,62851.375,62851.375,18177529690.0,1.0,,False,24830.0,1560599641.25,-0.5421094129359056,-0.5421094129359056,True
2024-10-14,62848.3984375,66482.4921875,62442.15234375,66046.125,66046.125,43706958056.0,1.0,24800.0,True,24800.0,1637943900.0,4.8371602939151455,4.958054928829012,False
2024-10-15,66050.3671875,67881.6796875,64809.1953125,67041.109375,67041.109375,48863870879.0,1.0,24840.0,True,24840.0,1665301156.875,1.6564246316381168,1.4952642422039788,False
2024-10-16,67042.4609375,68375.2890625,66758.7265625,67612.71875,67612.71875,38195189534.0,1.0,24925.0,True,24925.0,1685247014.84375,1.1906167330073376,0.8490108547449184,False
2024-10-17,67617.078125,67912.2109375,66647.390625,67399.8359375,67399.8359375,32790898511.0,1.0,24970.0,True,24970.0,1682973903.359375,-0.13497403434473954,-0.31535287872272155,False
2024-10-18,67419.109375,68969.75,67177.8203125,68418.7890625,68418.7890625,36857165014.0,1.0,25180.0,True,25180.0,1722785108.59375,2.337982137418456,1.500489704966544,False
2024-10-19,68418.9765625,68668.0078125,68024.640625,68362.734375,68362.734375,14443497908.0,1.0,,False,25180.0,1721373651.5625,-0.0819623721527923,-0.0819623721527923,True
2024-10-20,68364.1796875,69359.0078125,68105.71875,69001.703125,69001.703125,18975847518.0,1.0,,False,25180.0,1737462884.6875,0.9303330181939203,0.9303330181939203,True
2024-10-21,69002.0,69462.734375,66829.8515625,67367.8515625,67367.8515625,37498611780.0,1.0,25150.0,True,25150.0,1694301466.796875,-2.515539499175538,-2.3963262921302486,False
2024-10-22,67360.703125,67801.578125,66581.3671875,67361.40625,67361.40625,31808472566.0,1.0,25285.0,True,25285.0,1703233157.03125,0.525775999302045,-0.009567799317776519,False
2024-10-23,67362.375,67402.7421875,65188.03515625,66432.1953125,66432.1953125,32263980353.0,1.0,25390.0,True,25390.0,1686713438.984375,-0.9746377029058222,-1.3890438213698968,False
2024-10-24,66653.703125,68798.9609375,66454.1015625,68161.0546875,68161.0546875,31414428647.0,1.0,25400.0,True,25400.0,1731290789.0625,2.6085326275357144,2.569154796745315,False
2024-10-25,68165.296875,68722.15625,65521.79296875,66642.4140625,66642.4140625,41469984306.0,1.0,25385.0,True,25385.0,1691717680.9765625,-2.3122859097928194,-2.253213347279499,False
2024-10-26,66628.734375,67317.921875,66360.59375,67014.6953125,67014.6953125,19588098156.0,1.0,,False,25385.0,1701168040.5078125,0.557070573324996,0.557070573324996,True
2024-10-27,67023.4765625,68221.3125,66847.2265625,67929.296875,67929.296875,16721307878.0,1.0,,False,25385.0,1724385201.171875,1.355548405756674,1.355548405756674,True
2024-10-28,67922.671875,70212.265625,67535.1328125,69907.7578125,69907.7578125,38799856657.0,1.0,25355.0,True,25355.0,1772511199.3359375,2.7526715950181666,2.8709215102556978,False
2024-10-29,69910.046875,73577.2109375,69729.9140625,72720.4921875,72720.4921875,58541874402.0,1.0,25345.0,True,25345.0,1843100874.4921875,3.9052113255092586,3.9446590577762133,False
2024-10-30,72715.3671875,72905.296875,71411.734375,72339.5390625,72339.5390625,40646637831.0,1.0,25295.0,True,25295.0,1829828640.5859375,-0.722708759860041,-0.5252363418187159,False
2024-10-31,72335.046875,72662.3125,69590.5,70215.1875,70215.1875,40627912076.0,1.0,25280.0,True,25280.0,1775039940.0,-3.039939936216767,-2.980622089692495,False
2024-11-01,70216.8984375,71559.015625,68779.703125,69482.46875,69482.46875,49989795365.0,1.0,25270.0,True,25270.0,1755821985.3125,-1.088580911533219,-1.0490161236778448,False
2024-11-02,69486.0234375,69867.3515625,69033.71875,69289.2734375,69289.2734375,18184612091.0,1.0,,False,25270.0,1750939939.765625,-0.278436278553029,-0.278436278553029,True
2024-11-03,69296.3828125,69361.65625,67482.5234375,68741.1171875,68741.1171875,34868307655.0,1.0,,False,25270.0,1737088031.328125,-0.7942586110248759,-0.7942586110248759,True
2024-11-04,68742.1328125,69433.1796875,66803.6484375,67811.5078125,67811.5078125,41184819348.0,1.0,25280.0,True,25280.0,1714274917.5,-1.32199634837119,-1.3615611362265725,False
2024-11-05,67811.171875,70522.7890625,67458.8671875,69359.5625,69359.5625,46046889204.0,1.0,25310.0,True,25310.0,1755490526.875,2.375811776930796,2.257211249093191,False
2024-11-06,69358.5,76460.15625,69322.03125,75639.078125,75639.078125,118592653963.0,1.0,25330.0,True,25330.0,1915937848.90625,8.745892072501505,8.666903126846401,False
2024-11-07,75637.0859375,76943.1171875,74480.421875,75904.859375,75904.859375,63467654989.0,1.0,25370.0,True,25370.0,1925706282.34375,0.5085559285085544,0.35076496874788743,False
2024-11-08,75902.8359375,77252.75,75648.7421875,76545.4765625,76545.4765625,55176858003.0,1.0,25350.0,True,25350.0,1940427830.859375,0.7615679765317974,0.8404323339316332,False
2024-11-09,76556.1875,76932.765625,75773.7890625,76778.8671875,76778.8671875,29009480361.0,1.0,,False,25350.0,1946344283.203125,0.30444063813357425,0.30444063813357425,True
2024-11-10,76775.546875,81474.421875,76565.4296875,80474.1875,80474.1875,82570594495.0,1.0,,False,25350.0,2040020653.125,4.700704537184314,4.700704537184314,True
2024-11-11,80471.4140625,89604.5,80283.25,88701.484375,88701.484375,117966845037.0,1.0,25260.0,True,25260.0,2240599495.3125,9.378353001011554,9.734014312496264,False
2024-11-12,88705.5625,89956.8828125,85155.109375,87955.8125,87955.8125,133673285375.0,1.0,25310.0,True,25310.0,2226161614.375,-0.6464608634419124,-0.8442066269106776,False
2024-11-13,87929.96875,93434.3515625,86256.9296875,90584.1640625,90584.1640625,123559027869.0,1.0,25340.0,True,25340.0,2295402717.34375,3.0629450823721927,2.944485048776148,False
2024-11-14,90574.8828125,91765.21875,86682.8125,87250.4296875,87250.4296875,87616705248.0,1.0,25330.0,True,25330.0,2210053383.984375,-3.789163319822056,-3.7496922318811383,False
2024-11-15,87284.1796875,91868.7421875,87124.8984375,91066.0078125,91066.0078125,78243109518.0,1.0,25390.0,True,25390.0,2312165938.359375,4.5168049994429476,4.280211829142622,False
2024-11-16,91064.3671875,91763.9453125,90094.2265625,90558.4765625,90558.4765625,44333192814.0,1.0,,False,25390.0,2299279719.921875,-0.5588812244118381,-0.5588812244118381,True
2024-11-17,90558.4609375,91433.0390625,88741.6640625,89845.8515625,89845.8515625,46350159305.0,1.0,,False,25390.0,2281186171.171875,-0.7900350440318173,-0.7900350440318173,True
2024-11-18,89843.71875,92596.7890625,89393.59375,90542.640625,90542.640625,75535775084.0,1.0,25380.0,True,25380.0,2297972219.0625,0.7331531975729929,0.7725465406075372,False
2024-11-19,90536.8125,94002.8671875,90426.984375,92343.7890625,92343.7890625,74521048295.0,1.0,25405.0,True,25405.0,2345993961.1328125,2.068208594310517,1.9697543183651733,False
2024-11-20,92341.890625,94902.0234375,91619.5,94339.4921875,94339.4921875,71730956426.0,1.0,25395.0,True,25395.0,2395751404.1015625,2.0987744205945726,2.138144499843257,False
2024-11-21,94334.640625,99014.21875,94132.6015625,98504.7265625,98504.7265625,106024505582.0,1.0,25415.0,True,25415.0,2503497625.5859375,4.399188402786977,4.320463738221239,False
2024-11-22,98496.4296875,99655.5,97222.6640625,98997.6640625,98997.6640625,78473580551.0,1.0,25415.0,True,25415.0,2516025632.1484375,0.49917220950611746,0.49917220950611746,False
2024-11-23,99006.7421875,99014.6796875,97232.890625,97777.28125,97777.28125,44414644677.0,1.0,,False,25415.0,2485009602.96875,-1.2404002529793905,-1.2404002529793905,True
2024-11-24,97778.09375,98647.1796875,95788.078125,98013.8203125,98013.8203125,51712020623.0,1.0,,False,25415.0,2491021243.2421875,0.24162403264788948,0.24162403264788948,True
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,93102.296875,80909462490.0,1.0,25417.0,True,25417.0,2366381079.671875,-5.13309467046443,-5.140963729329047,False
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91985.3203125,91656519855.0,1.0,25410.0,True,25410.0,2337346989.140625,-1.2345296689720353,-1.2069852534281011,False
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,95962.53125,71133452438.0,1.0,25405.0,True,25405.0,2437928106.40625,4.213202101857936,4.232881330495688,False
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,95652.46875,52260008261.0,1.0,25375.0,True,25375.0,2427181394.53125,-0.4417877686876692,-0.3236310003132818,False
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,97461.5234375,54968682476.0,1.0,25358.0,True,25358.0,2471429311.328125,1.8065987651012523,1.8736162907207532,False
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,96449.0546875,31634227866.0,1.0,,False,25358.0,2445755128.765625,-1.0442730465097627,-1.0442730465097627,True
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,97279.7890625,36590695296.0,1.0,,False,25358.0,2466820891.046875,0.8576311620290236,0.8576311620290236,True
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,95865.3046875,72680784305.0,1.0,25344.0,True,25344.0,2429610282.0,-1.5199366272101678,-1.4647119798360833,False
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,96002.1640625,67067810961.0,1.0,25374.0,True,25374.0,2435958910.921875,0.26096155549515426,0.14266034685602644,False
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,98768.53125,77199817112.0,1.0,25395.0,True,25395.0,2508226851.09375,2.9235587406808152,2.8408310872006197,False
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,96593.5703125,149218945580.0,1.0,25400.0,True,25400.0,2453476685.9375,-2.2069995540939256,-2.2266865312221884,False
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,99920.7109375,94534772658.0,1.0,25393.0,True,25393.0,2537286612.8359375,3.358917323457364,3.3864801767809163,False
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,99923.3359375,44177510897.0,1.0,,False,25393.0,2537353269.4609375,0.00262704848226063,0.00262704848226063,True
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,101236.015625,44125751925.0,1.0,,False,25393.0,2570686144.765625,1.3051327819741105,1.3051327819741105,True
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,97432.71875,110676473908.0,1.0,25375.0,True,25375.0,2472355238.28125,-3.900161159551712,-3.829250346621322,False
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,96675.4296875,104823780634.0,1.0,25370.0,True,25370.0,2452655651.171875,-0.7999857304748818,-0.7802793553987951,False
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,101173.03125,85391409936.0,1.0,25360.0,True,25360.0,2565748072.5,4.507870552859782,4.547294957076327,False
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,100043.0,72073983533.0,1.0,25380.0,True,25380.0,2539091340.0,-1.0443805432387998,-1.1232138149604487,False
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,101459.2578125,56894751583.0,1.0,25394.0,True,25394.0,2576456392.890625,1.4608686833655187,1.4057223472297038,False
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,101372.96875,40422968793.0,1.0,,False,25394.0,2574265168.4375,-0.08508417934171539,-0.08508417934171539,True
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,104298.6953125,51145914137.0,1.0,,False,25394.0,2648561068.765625,2.8452377696528823,2.8452377696528823,True
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,106029.71875,91020417816.0,1.0,25400.0,True,25400.0,2693154856.25,1.6696815819921336,1.6460567443030163,False
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,106140.6015625,68589364868.0,1.0,25385.0,True,25385.0,2694379170.6640625,0.0454499007902895,0.10452246330361938,False
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,100041.5390625,93865656139.0,1.0,25430.0,True,25430.0,2544056338.359375,-5.7408023619099575,-5.917915465377018,False
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97490.953125,97221662392.0,1.0,25445.0,True,25445.0,2480657302.265625,-2.5236224518374857,-2.5825905125142588,False
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,97755.9296875,105634083408.0,1.0,25450.0,True,25450.0,2487888410.546875,0.29107565089188403,0.2714273553183173,False
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,97224.7265625,51765334294.0,1.0,,False,25450.0,2474369291.015625,-0.544879117211963,-0.544879117211963,True
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,95104.9375,43147981314.0,1.0,,False,25450.0,2420420659.375,-2.20441803820154,-2.20441803820154,True
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,94686.2421875,65239002919.0,1.0,25445.0,True,25445.0,2409291432.4609375,-0.46086584048567375,-0.44121754491209825,False
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,98676.09375,47114953674.0,1.0,25440.0,True,25440.0,2510319825.0,4.107747249940477,4.127399406827944,False
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,99299.1953125,33700394629.0,1.0,25425.0,True,25425.0,2524682040.8203125,0.5704965025439389,0.6294761562737073,False
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,95795.515625,47054980873.0,1.0,25420.0,True,25420.0,2435122007.1875,-3.611826947011941,-3.5921593296803764,False
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,94164.859375,52419934565.0,1.0,25425.0,True,25425.0,2394141549.609375,-1.6972128691639874,-1.716880486495554,False
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,95163.9296875,24107436185.0,1.0,,False,25425.0,2419542912.3046875,1.0553910906912645,1.0553910906912645,True
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,93530.2265625,29635885267.0,1.0,,False,25425.0,2378006010.3515625,-1.7316317368601404,-1.7316317368601404,True
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,92643.2109375,56188003691.0,1.0,25445.0,True,25445.0,2357306502.3046875,-0.8742671085556637,-0.952898919172895,False
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,93429.203125,43625106843.0,1.0,25476.0,True,25476.0,2380202378.8125,0.9665862521195725,0.8448290052872479,False
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,94419.7578125,24519888919.0,1.0,,False,25476.0,2405437750.03125,1.0546386456946344,1.0546386456946344,True
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,96886.875,46009564411.0,1.0,25480.0,True,25480.0,2468677575.0,2.5950708888389395,2.579371069354611,False
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,98107.4296875,35611391163.0,1.0,25450.0,True,25450.0,2496834085.546875,1.1340951046061531,1.251903875349227,False
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,98236.2265625,22342608078.0,1.0,,False,25450.0,2500111966.015625,0.1311953703357832,0.1311953703357832,True
2025-01-05,98233.90625,98813.3046875,97291.765625,98314.9609375,98314.9609375,20525254825.0,1.0,,False,25450.0,2502115755.859375,0.08011590284728617,0.08011590284728617,True
2025-01-06,98314.953125,102482.875,97926.1484375,102078.0859375,102078.0859375,51823432705.0,1.0,25400.0,True,25400.0,2592783382.8125,3.5595287544777094,3.7561856516817858,False
2025-01-07,102248.8515625,102712.484375,96132.875,96922.703125,96922.703125,58685738547.0,1.0,25370.0,True,25370.0,2458928978.28125,-5.300608339199571,-5.182428297869528,False
2025-01-08,96924.1640625,97258.3203125,92525.84375,95043.5234375,95043.5234375,63875859171.0,1.0,25360.0,True,25360.0,2410303754.375,-1.997310173873104,-1.9578857696565648,False
2025-01-09,95043.484375,95349.71875,91220.84375,92484.0390625,92484.0390625,62777261693.0,1.0,25370.0,True,25370.0,2346320071.015625,-2.690460513687043,-2.7298849179035747,False
2025-01-10,92494.4921875,95770.609375,92250.09375,94701.453125,94701.453125,62058693684.0,1.0,25375.0,True,25375.0,2403049373.046875,2.3890329379920017,2.369326562915915,False
2025-01-11,94700.8359375,94977.6875,93840.046875,94566.59375,94566.59375,18860894100.0,1.0,,False,25375.0,2399627316.40625,-0.14250624978636736,-0.14250624978636736,True
2025-01-12,94565.7265625,95367.5390625,93712.5078125,94488.4375,94488.4375,20885130965.0,1.0,,False,25375.0,2397644101.5625,-0.08268095689983133,-0.08268095689983133,True
